Timestamp,Had you used PHOEBE 2 before the workshop?,Had you used any other binary modeling software?,"On a scale from 1 to 10, with 1 being the easiest and 10 being the most difficult, how difficult did you consider the workshop material?","How did you find the balance between talks and tutorials, with 1 being too many talks, 3 being perfect balance, and 5 being too many tutorials?","Did you keep up with the tutorials during the in-person component? 1 for not at all, and 5 for completely.","Did you keep up with the tutorials during the virtual component? 1 for not at all, and 5 for completely.","Rate the usefulness of the in-person component, where 1 is the least useful and 5 is the most useful.","Rate the usefulness of the virtual component, where 1 is the least useful and 5 is the most useful.","Would you prefer to have all components in-person, online or a mix of the two?",How did you feel about the schedule and what could we do to improve it? ,Did we miss anything that you feel is fundamental/necessary for understanding and using PHOEBE 2?,Are there any talks/tutorials that you would like to have seen that we didn't include?,"How comfortable do you now feel using PHOEBE 2, where 1 is entirely uncomfortable and 5 is entirely comfortable?",Do you think you are prepared to write your own scripts?,What do you think most stands in your way from using phoebe for science?,"How likely is it that you will use PHOEBE 2 for your future work, where 1 is not at all likely, and 5 is very likely?",What compute resources do you have available to you?,Do you expect to use external resources like Amazon Web Services?,"Did the announcement accurately reflect the content of the workshop, where 1 is not at all accurately, and 5 is very accurately?",What could we have done to better prepare you for the workshop?,Did you feel the workshop was useful?,What can we do to improve the workshop?,"If the workshop was all in-person (over 2 weeks), would you have been able to attend?","How did you find the organization of the workshop, with 1 being poor and 5 being excellent?",Do you have any additional comments or suggestions for us?
9/7/2022 12:58:48,Yes,"PHOEBE Legacy, Wilson-Devinney",6,3,4,3,5,5,A mix of the two (as it was),The schedule was great. It needs no changes.,"Perhaps including example scripts for initializing single star, detached, semi-detached, and contact binaries and an explanation of what variables are adjustable from the beginning to help get started. These need not be presented, but may be posted for adaptation. Otherwise, no - everything needed was there.","A Tutorial on how to beautify plots. I know this is primarily matplotlib or afig settings, but this would be greatly appreciated.",9,Yes,Nothing - I am currently using it for science.,5,"HPC (Slurm) clusters through IU Data Center. Personal compute resources (up to 20 cores, presently).",Maybe,5,Develop a basic manual that includes options (and presents how they're called) in order to produce a forward model and plot graphics/animations of various kinds. It would make a great reference afterwards as well.,Yes,"Improve internet access (or eliminate firewall/port restrictions for things like SSH or the local websites) for those residing on campus. I had to switch between guest access (which allowed access to the PHOEBE website) and multimedia access (which allowed SSH). I did not have the same problem in Bartley Hall, but I was using EDUROAM there.",Maybe,4,Great workshop! Great people involved! Well worth the time (and money) for attendance!
9/7/2022 13:05:48,No,Icarus,8,3,5,5,5,5,All in-person,It was good as it was. I prefer all in-person because then we are just focused on the workshop. ,no,-,5,I dont know.,Time that I spend on other duties. ,5,university computer,No,5,Perhaps already prepare a bunch of data to run during the workshop. ,Yes,"Use badges, as it was not easy to remember the names of the other participants. ",Yes,5,"Not really, people were very friendly and helpful"
9/7/2022 14:08:27,No,No,7,3,5,3,5,5,A mix of the two (as it was),"I thought the schedule worked as well as possible. The in-person week was great, then splitting up the online component was less overwhelming and helpful.",Not that I can think of!,"Maybe something to do with troubleshooting/common issues while completing your own analysis, all the way through.",6,Almost,I think the density of the material and completing my own analysis from scratch is intimidating.,5,Not much (just my personal Macbook and a linux machine),Maybe,5,"Nothing, I had issues with installation that were sorted out on the first day and could not have been avoided otherwise, I don't think!",Yes,Nothing I can think of,No,4,Name tags would have been helpful for in-person!
9/7/2022 14:09:08,Yes,JKTEBOP,4,3,5,3,5,3,All in-person,,,,7,Almost,The begining to star understanding all the parameters,5,,Maybe,5,,Yes,,Yes,5,
9/8/2022 6:40:44,No,JKTEBOP,8,3,5,4,5,4,A mix of the two (as it was),The decision to keep the advanced component one session per week was an excellent decision. It provided me with sufficient time to try out the tutorials and understand the technicalities in a better way. Support through slack was always quick and extremely helpful.,,,8,Yes,Computational hardware limitations,5,"Laptop, Office PC (16 core), possible access to 48 core cluster available at the home institute.",No,5,,Yes,,Yes,5,"The 'advanced' week's resources and tutorials can be difficult to follow if taken in a single go, everyday. The current set-up of one tutorial per week seems quite effective."
9/9/2022 10:21:59,No,No,5,3,5,2,5,2,All in-person,"Maybe make it a 8-day workshop and nix the online component, since it's very hard to stay focused on Zoom, and things invariably come up that lead to folks missing the virtual components (and making the time to watch the recordings can also get hard).",,,5,Almost,,4,"48-core server, GPUs (as needed)",No,5,,Yes,,Yes,4,
9/12/2022 3:54:26,Yes,"Wilson-Devinney, JKTEBOP",3,3,4,4,5,5,All in-person,It was ok,,,7,Yes,,5,PBS-scheduled cluster,Maybe,4,,Yes,,Yes,5,Keep up with your excellent work :)
9/12/2022 7:26:26,No,JKTEBOP,7,3,3,2,5,5,All in-person,"The talks and tutorials were quite interactive especially in the in-person component. As a result, no much stress was felt.",Not any that I know,No,5,I started it,,4,,No,5,,Yes,,Maybe,5,"Thanks to the team for the wonderful work they've done in the organization of the workshop.  However, some of us are still  mediocre in the use of PHOEBE, notwithstanding and may run into one problem or the other which may require the guidance of an expert. I therefore suggest that you do not close the slack account so that we may have the opportunity to ask questions or seek guidance when necessary until we have considerably improved. "
9/12/2022 11:41:10,Yes,JKTEBOP,5,3,5,3,5,3,All in-person,,,,8,Yes,,5,,Maybe,5,,Yes,,Yes,5,
9/12/2022 11:57:32,No,"Wilson-Devinney, ELC",7,3,4,4,5,5,A mix of the two (as it was),"The in-person component was excellent. The virtual component was the difficult part. With people around the world, I'm sure it was impossible to get a ""perfect time"", but even with that, the time selected was manageable. ",,,6,Almost,"Nothing on your end. Phoebe will have to be approved by higher authorities so I can use it on local ""secure"" servers. This is in progress.",5,"Once the software gets approved, a few 20 core servers. There's a possibility that the IT staff can get a dedicated 20 core server, but I'm not holding my breath for that.",No,5,Nothing on your end. My lack of experience with python in general was *my* issue.,Yes,,Maybe,5,"Based on my intuition, I think at least some of my work going forward will require solutions with a combination of visual orbit / astrometry with radial velocity and possibly light curve data. It's really out of the purview of Phoebe, but a visual orbit solution module, or a wrapper for something akin to that would be a big wish list item! Thanks very much for the mountain of effort that went into the workshop!"
9/12/2022 12:56:30,Yes,"JKTEBOP, ELC",7,3,5,1,5,2,All in-person,It sort of feels like the 'easier' portion of the workshop is in person and the part that is more challenging/requires more questions/requires personal interaction is online.  Maybe it would be possible to spend time working on the inverse problem in person with synthetic data?  It's important to learn about the structure/how&why of Phoebe in person but it would be nice to be able to see how to use Phoebe all the way through (obviously simplified) on data in person as well.,,,7,Almost,working through the material from the second part of the workshop,4,"an ~4- Scalable Unit (SU) CTS-1 cluster, 660 compute nodes, each  36 CPU cores with 128GB memory",No,4,,Yes,,Yes,4,
9/12/2022 14:25:36,No,No,5,3,4,3,5,5,All in-person,"I thought that the schedule was a good one. Much as I generally prefer in-person, I do have to admit that having the online component take place over a longer period of time.",No,No,7,Almost,"I feel fairly confident knowing what the code and scripts do, but I don't have a very good grasp of the science and math behind it, which is really just a product of my lack of experience with astrophysics in general.",5,,No,5,,Yes,,Yes,5,
9/12/2022 23:12:31,Yes,"PHOEBE Legacy, Binary Maker",9,3,4,3,5,4,"As it was, but may be a longer n-person component (say 2 weeks).","See comment above. But the current format is *very* good as well. There was a decent balance of lecturing, tutorials, and ""fun""!","I think one session could be devoted to replicating a published solution, and then another to  critically analyze assumptions and choices that were made by the authors' and how a different set of (reasonable) choices affects said solutions (and the claims made by the authors etc.).",See comment above.,6,I can replicate certain straight-forward results (forward models).,*TIME*,5,"Just PCs, but we  are building a small-ish cluster in my department that might handle more complicated stuff.",Maybe,5,"Your communications were excellent. I felt i knew what i was getting into, and content-wise everything was as advertised. The overall experience was MUCH more enjoyable and pleasant -- you all were awesome!",Yes,"You have set the bar high -- so keeping it that way will be a challenge. I'd have liked more opportunities to collaborate with other participants. (I'll add that this was not discouraged in anyway, but a more formal structure to make collaborations happen will help, i think).",Yes,5,"The entire PHOEBE team is awesome! You made everyone feel comfortable and welcome, and the overall ambience was stimulating and inspiring. I'd love to go back (better prepared to reap maximal results) to the next one!"
9/14/2022 9:23:03,Yes,ELC,5,3,5,5,3,5,A mix of the two (as it was),,,,8,Yes,Access to computing resources,5,None at current institution - would have to pay for access to others,Maybe,5,,Yes,,No,4,
